id,title,overview,poster_path,video_key
15261.0,Bring It On: In It to Win It,Fourth 'Bring It On' movie is set at a cheerleader camp in Florida with a 'West Side Story' musical feel has the female captain of the West Side Sharks meeting and romancing a male member of the East Coast Jets amid their different team rivalries.,/fDUIVcGDecaBKbNWEvghwvRs1jh.jpg,OQ9-DEIKJy8
253272.0,The Mule,"In 1983, a naive man is detained by Australian Federal Police with lethal narcotics hidden in his stomach. After being apprehended, ‘The Mule’ makes a desperate choice... to defy his bodily functions and withhold the evidence – literally.",/qwMZYSkLofFC27oBeZ1hZWgliXw.jpg,fl5Pu3b-V6U
122917.0,The Hobbit: The Battle of the Five Armies,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",/xT98tLqatZPQApyRmlPL12LtiWp.jpg,BRg2QEeBLuY
273895.0,Selma,"""Selma,"" as in Alabama, the place where segregation in the South was at its worst, leading to a march that ended in violence, forcing a famous statement by President Lyndon B. Johnson that ultimately led to the signing of the Voting Rights Act.",/yCZaJNKTxu5VGbJu4fwu2yIBQAz.jpg,x6t7vVTxaic
227306.0,Unbroken,"A chronicle of the life of Louis Zamperini, an Olympic runner who was taken prisoner by Japanese forces during World War II.",/vAlHUjHwLWMV5mg4epGR9WSIfiy.jpg,rGlsxVfCSyQ
246080.0,Black Sea,"A rogue submarine captain pulls together a misfit crew to go after a sunken treasure rumored to be lost in the depths of the Black Sea. As greed and desperation take control on-board their claustrophobic vessel, the increasing uncertainty of the mission causes the men to turn on each other to fight for their own survival.",/oqOXFP35a2DjxjdpmEaOTIfI5TS.jpg,OwGclAAIpx4
22285.0,Good Copy Bad Copy,"Good Copy Bad Copy is a documentary about copyright and culture in the context of Internet, peer-to-peer file sharing and other technological advances.",/slw7rwZBErz5MQHBhYut86YATlz.jpg,DCZ4U_eRn30
277547.0,Playing It Cool,"The story of a young man disillusioned by love who meets a breathtaking young woman at a charity dinner by pretending to be a philanthropist. Turns out that she’s engaged to a guy who doesn’t like her going on dates. Challenged by the chase, and egged on by his eclectic friends, he feigns a platonic relationship in order to keep seeing her as he tries to conquer her heart",/96htqghZlKctNJqDLo2DuC9PEap.jpg,JlvyE_Rhzy8
24388.0,Bag Boy,A teenager enters the competitive world of grocery store bagging.,/3VO1tfqK9ZGCyfCrLKQJC6eqOrl.jpg,hQH2-LRmnI8
137347.0,Closer to the Moon,A Romanian police officer teams up with a small crew of bank robbers to pull off a heist by convincing everyone at the scene of the crime that they are only filming a movie.,/9MjdkAokbQAN31s6eNP2A8hD0wO.jpg,_7tOgHYnvgE
252171.0,A Girl Walks Home Alone at Night,"In the Iranian ghost-town Bad City, a place that reeks of death and loneliness, the townspeople are unaware they are being stalked by a lonesome vampire.",/cd2rCE1nun7CESjBI8PGNEof1tb.jpg,_YGmTdo3vuY
32916.0,Scooby-Doo! Abracadabra-Doo,"The gang goes on a trip to check on Velma's younger sister, Madelyn. She's been studying stage magic at the Whirlen Merlin Magic Academy, where apparently there have been sightings of a giant griffin. The gang decides to investigate.",/1cKL7mZW5shP9r9TlTNQX4doMQN.jpg,WtvQ6aD2mvY
265177.0,Mommy,"A peculiar neighbor offers hope to a recent widow who is struggling to raise a teenager who is unpredictable and, sometimes, violent.",/cIX50NQG37o4Dh0MWAkOVSTqwu5.jpg,5O31ny_q6lQ
228970.0,Wild,A woman with a tragic past decides to start her new life by hiking for one thousand miles on the Pacific Crest Trail.,/wdqFCEAwQNi2Ze5pIBGVsgKLLmy.jpg,xOPl8gKdmYE
284296.0,Top Five,A comedian tries to make it as a serious actor when his reality-TV star fiancé talks him into broadcasting their wedding on her TV show.,/nM5zWv6zpWHsrKNMrPKg23UHZCA.jpg,jejCmmawzLY
308571.0,Bill Burr: I'm Sorry You Feel That Way,"Fresh, unflinching and devastatingly honest, Bill Burr lets loose in this feature length comedy special. Burr shares his essential tips for surviving the zombie apocalypse, exposes how rom-coms ruin great sex and explains how too many childhood hugs may be the ultimate downfall of man.",/abpDJ3XyqSp0sQdG7SIAItjBHb1.jpg,eGC1cUyYXHo
87093.0,Big Eyes,"The story of the awakening of painter, Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.",/203HAjJcLMl7xThcTqZx4zmEGcV.jpg,2xD9uTlh5hI
224141.0,Into the Woods,"In a woods filled with magic and fairy tale characters, a baker and his wife set out to end the curse put on them by their neighbor, a spiteful witch.",/k37bYqOUWMqhrfzmR8Mk9sy2jxH.jpg,2Byk9Is3TjY
243684.0,"Men, Women & Children","Follows the story of a group of high school teenagers and their parents as they attempt to navigate the many ways the internet has changed their relationships, their communication, their self-image, and their love lives.",/dzFHIxCcvq2CZVFCsgz7n1z5oIM.jpg,_WCw2RgA8oY
228967.0,The Interview,"Dave Skylark and his producer Aaron Rapaport run the celebrity tabloid show ""Skylark Tonight"". When they land an interview with a surprise fan, North Korean dictator Kim Jong-un, they are recruited by the CIA to turn their trip to Pyongyang into an assassination mission.",/tIDC4xT65l7a8qbgg8GvwD5g8c5.jpg,9oVzgybbU3M
207703.0,Kingsman: The Secret Service,The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training program just as a global threat emerges from a twisted tech genius.,/ay7xwXn1G9fzX9TUBlkGA584rGi.jpg,Th_KrhqmHk8
181533.0,Night at the Museum: Secret of the Tomb,"When the magic powers of The Tablet of Ahkmenrah begin to die out, Larry Daley spans the globe, uniting favorite and new characters while embarking on an epic quest to save the magic before it is gone forever.",/xwgy305K6qDs3D20xUO4OZu1HPY.jpg,THxsWvtbMjM
51239.0,Paradox,"Homicide detective Sean Nault, a cop on a parallel Earth whose technology is powered exclusively by magic. Sean investigates a baffling series of murders committed by a means he's never seen before: science. With the aid of Lenoir, a member of the ridiculed subculture of ""pragmatists"" who believe science is more than the stuff of myths &amp; children's stories, and the 130-year-old sorcerer Winston Churchill, Sean uncovers an ominous plot that will lead him to another dimension and the realization that, unless he prevents it, both earths could well be destroyed.",/nho1vIVcmWq41c4pMl8Y6cZI874.jpg,nqbR5FmwAnE
120605.0,The Punisher: Dirty Laundry,"Frank Castle is staying in a bad neighborhood, where he encounters a gang that terrorizes its residents.",/5o5uPBWe0pYj7nHmE7V8yoNlLQb.jpg,bWpK0wsnitc
68737.0,Seventh Son,"John Gregory, who is a seventh son of a seventh son and also the local spook, has protected the country from witches, boggarts, ghouls and all manner of things that go bump in the night. However John is not young anymore, and has been seeking an apprentice to carry on his trade. Most have failed to survive. The last hope is a young farmer's son named Thomas Ward. Will he survive the training to become the spook that so many others couldn't?",/7Q8DfXSjcFSSQDOxz1Sk865wNqI.jpg,5i90Qr0Qi6w
298533.0,Corner Gas: The Movie,"It’s been a few years, and there’s still not a lot going on 40 kilometers from nowhere. But that’s all about to change as the fine folks of Dog River, Saskatchewan face their biggest crisis ever. Brent and the gang discover that the town’s been badly mismanaged, leaving residents with little choice but to pack up and leave. As residents make one last rally to save Dog River as they know it, they discover a devious plan by a corporate chain that would change life for Dog Riverites forever.",/hi61AzWHXomdy7q7sfb3EzZ5wew.jpg,Rfz8WXysf6A
19946.0,A Man Called Blade,"Maurizio Merli stars as a hatchet-wielding bounty hunter with a dark past and an even more desperate future. But when he disrupts the balance of power in a corrupt mining town, he unleashes a firestorm of brutality, betrayal and cold-blooded murder. Now, one man stalks a savage land where justice walks a razor and no bullets slice deeper than vengeance. He is A MAN CALLED BLADE.",/3SMoPcN86q9DcSJEzIqls1u8fS3.jpg,G1KzU-Y-oYg
286532.0,A Merry Friggin' Christmas,"Boyd Mitchler and his family must spend Christmas with his estranged family of misfits. Upon realizing that he left all his son's gifts at home, he hits the road with his dad in an attempt to make the 8-hour round trip before sunrise.",/eR9muFXkNCknGdfTQSeDS6tdPdZ.jpg,TGkBu_qALpg
92321.0,Hotarubi no Mori e,"One hot summer day a little girl gets lost in an enchanted forest of the mountain god where spirits reside. A young boy appears before her, but she cannot touch him for fear of making him disappear. And so a wondrous adventure awaits...",/mDqzHV8UXWWNpZkoAbKmKX1ZxEE.jpg,qXLSRH31Yao
198184.0,Chappie,"Every child comes into the world full of promise, and none more so than Chappie: he is gifted, special, a prodigy. Like any child, Chappie will come under the influence of his surroundings—some good, some bad—and he will rely on his heart and soul to find his way in the world and become his own man. But there's one thing that makes Chappie different from any one else: he is a robot.",/hpnuXlKKWznTgbheGe4iQXzkuwJ.jpg,lyy7y0QOK-0
265297.0,The Salt of the Earth,"During the last forty years, the photographer Sebastião Salgado has been travelling through the continents, in the footsteps of an ever-changing humanity. He has witnessed the major events of our recent history: international conflicts, starvations and exodus… He is now embarking on the discovery of pristine territories, of the wild fauna and flora, of grandiose landscapes: a huge photographic project which is a tribute to the planet's beauty. Salgado's life and work are revealed to us by his son, Juliano, who went with him during his last journeys, and by Wim Wenders, a photographer himself.",/jRmQNj8NacAHJnzwfvFvglKSGB6.jpg,jgd3ZDtx8lg
285700.0,The Fool,"The Fool is a movie about a simple plumber. An honest man, he is up against an entire system of corrupted bureaucrats. At stake are the lives of 800 inhabitants of an old dorm that is at risk of collapsing within the span of the night.",/iACoTuLDVWY8TV3ggKyPLhgQIup.jpg,cy0CgeWWW1w
260346.0,Taken 3,"Ex-government operative Bryan Mills finds his life is shattered when he's falsely accused of a murder that hits close to home. As he's pursued by a savvy police inspector, Mills employs his particular set of skills to track the real killer and exact his unique brand of justice.",/vzvMXMypMq7ieDofKThsxjHj9hn.jpg,JuU0M2xBasc
201088.0,Blackhat,A man is released from prison to help American and Chinese authorities pursue a mysterious cyber criminal. The dangerous search leads them from Chicago to Hong Kong.,/6KGxFPcGcyYnN4ct96nmYoabLZ6.jpg,0CpsXi3atQw
294652.0,Son of a Gun,"Locked up for a minor crime, 19 year old JR quickly learns the harsh realities of prison life. Protection, if you can get it, is paramount. JR soon finds himself under the watchful eye of Australia's most notorious criminal, Brendan Lynch, but protection comes at a price.",/yRLVyhQfkW2hn15e8NIqarswLAr.jpg,v6LQzRBDjA0
87101.0,Terminator Genisys,"The year is 2029. John Connor, leader of the resistance continues the war against the machines. At the Los Angeles offensive, John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future, and will ultimately change warfare forever.",/oZRVDpNtmHk8M1VYy1aeOWUXgbC.jpg,_hLRtchRPE0
86705.0,John Mulaney: New in Town,"Stand-up comedian John Mulaney tackles such red-hot topics as quicksand, Motown singers and an elderly man he once met in a bathroom.",/ufE8KAkLQT9u91AgDSc5Oxa3DjW.jpg,vKaijlTs2Ns
267573.0,Man on High Heels,A transgender cop's retirement plans are interrupted by a gang seeking revenge for their arrest.,/u45gBnx1FBgMccThUAFpoqOMBms.jpg,OJA6GRDNuIs
14749.0,Space Buddies,"B-Dawg, Mudbud, Budderball, and all the rest of the Buddies are back, but this time, they're setting their sights even higher -- as in, the moon! With the help of their new pals Spudnick (voiced by Jason Earles) and Gravity, these pooches are go for launch. But to pull off their moon landing and make it home safely, our canine heroes will have to summon all their bravery and imagination...",/zdfc6vrNQMttoaQvUbyYb6BvvGF.jpg,W338J8XNHAc
